0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,6992,1171,976,842,471,151,-1,-1,1050,11659,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5972,1163,896,657,645,153,-1,-1,1039,10530,2011-09-13
0.003,0.5,0.008,545959,245,3160,30,0,-1,-1,246,80,98,26,0,-1,-1,193,5820,1161,767,671,664,152,-1,-1,1048,10289,2011-09-13
0.004,0.5,0.008,545959,179,2701,22,0,-1,-1,180,74,86,18,0,-1,-1,168,5912,1178,726,633,902,152,-1,-1,957,10466,2011-09-13
0.005,0.5,0.008,545959,142,1035,10,0,-1,-1,143,46,45,9,0,-1,-1,92,5590,1168,675,536,1292,152,-1,-1,797,10216,2011-09-13
0.006,0.5,0.008,545959,97,300,7,0,-1,-1,98,25,25,5,0,-1,-1,49,6102,1172,738,475,643,151,-1,-1,1080,10366,2011-09-13
0.007,0.5,0.008,545959,57,120,4,0,-1,-1,58,16,17,1,0,-1,-1,28,5709,1166,671,452,808,152,-1,-1,706,9670,2011-09-13
0.008,0.5,0.008,545959,44,66,4,0,-1,-1,45,12,14,1,0,-1,-1,21,5988,1167,613,446,593,157,-1,-1,638,9608,2011-09-13
0.009,0.5,0.008,545959,32,55,3,0,-1,-1,33,11,12,1,0,-1,-1,18,6152,1162,656,445,722,149,-1,-1,625,9917,2011-09-13
0.01,0.5,0.008,545959,25,55,3,0,-1,-1,26,11,11,1,0,-1,-1,17,5501,1181,578,447,583,163,-1,-1,581,9040,2011-09-13
0.02,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,4,0,-1,-1,-1,6,5892,1167,569,437,338,-1,-1,-1,447,8857,2011-09-13
0.03,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,3,0,-1,-1,-1,6,6041,1171,572,434,339,-1,-1,-1,435,8998,2011-09-13
0.04,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,6056,1170,568,422,335,-1,-1,-1,411,8968,2011-09-13
0.05,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5915,1164,574,422,338,-1,-1,-1,409,8828,2011-09-13
0.06,0.5,0.008,545959,6,6,0,-1,-1,-1,7,4,2,0,-1,-1,-1,4,6791,1162,612,528,337,-1,-1,-1,415,9851,2011-09-13
0.07,0.5,0.008,545959,6,3,0,-1,-1,-1,7,3,2,0,-1,-1,-1,3,6304,1172,575,558,349,-1,-1,-1,417,9380,2011-09-13
0.08,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,5864,1166,609,557,333,-1,-1,-1,620,9156,2011-09-13
0.09,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6113,1174,612,555,334,-1,-1,-1,628,9422,2011-09-13
0.1,0.5,0.08,545959,4,1,-1,-1,-1,-1,5,2,0,-1,-1,-1,-1,2,5421,1159,581,411,-1,-1,-1,-1,629,8207,2011-09-13
0.4,0.5,0.08,545959,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,0,6099,1165,550,-1,-1,-1,-1,-1,157,7976,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5660,1168,975,832,470,151,-1,-1,1041,10304,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6093,1173,892,655,646,152,-1,-1,1039,10657,2011-09-13
0.003,0.5,0.008,545959,245,3160,30,0,-1,-1,246,80,98,26,0,-1,-1,193,6304,1178,778,669,660,153,-1,-1,1048,10796,2011-09-13
0.004,0.5,0.008,545959,179,2701,22,0,-1,-1,180,74,86,18,0,-1,-1,168,6238,1174,757,634,900,152,-1,-1,970,10832,2011-09-13
0.005,0.5,0.008,545959,142,1035,10,0,-1,-1,143,46,45,9,0,-1,-1,92,5671,1178,669,533,1292,152,-1,-1,798,10300,2011-09-13
0.006,0.5,0.008,545959,97,300,7,0,-1,-1,98,25,25,5,0,-1,-1,49,6057,1175,657,478,642,152,-1,-1,1088,10255,2011-09-13
0.007,0.5,0.008,545959,57,120,4,0,-1,-1,58,16,17,1,0,-1,-1,28,6096,1172,664,451,810,153,-1,-1,703,10056,2011-09-13
0.008,0.5,0.008,545959,44,66,4,0,-1,-1,45,12,14,1,0,-1,-1,21,6191,1161,677,451,597,153,-1,-1,677,9912,2011-09-13
0.009,0.5,0.008,545959,32,55,3,0,-1,-1,33,11,12,1,0,-1,-1,18,6132,1166,643,446,734,149,-1,-1,621,9897,2011-09-13
0.01,0.5,0.008,545959,25,55,3,0,-1,-1,26,11,11,1,0,-1,-1,17,6497,1170,581,444,580,164,-1,-1,578,10021,2011-09-13
0.02,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,4,0,-1,-1,-1,6,5495,1168,618,433,339,-1,-1,-1,463,8521,2011-09-13
0.03,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,3,0,-1,-1,-1,6,5847,1176,569,434,340,-1,-1,-1,433,8805,2011-09-13
0.04,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5531,1172,569,435,339,-1,-1,-1,425,8475,2011-09-13
0.05,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,6452,1161,568,421,338,-1,-1,-1,412,9357,2011-09-13
0.06,0.5,0.008,545959,6,6,0,-1,-1,-1,7,4,2,0,-1,-1,-1,4,6454,1162,573,536,338,-1,-1,-1,415,9483,2011-09-13
0.07,0.5,0.008,545959,6,3,0,-1,-1,-1,7,3,2,0,-1,-1,-1,3,5681,1173,572,556,348,-1,-1,-1,423,8759,2011-09-13
0.08,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6314,1184,614,566,348,-1,-1,-1,400,9432,2011-09-13
0.09,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6711,1171,610,564,349,-1,-1,-1,401,9812,2011-09-13
0.1,0.5,0.08,545959,4,1,-1,-1,-1,-1,5,2,0,-1,-1,-1,-1,2,6509,1177,580,407,-1,-1,-1,-1,623,9302,2011-09-13
0.4,0.5,0.08,545959,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,0,6176,1162,612,-1,-1,-1,-1,-1,154,8111,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,6303,1156,969,830,470,152,-1,-1,1047,10933,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6095,1173,900,668,651,153,-1,-1,1040,10686,2011-09-13
0.003,0.5,0.008,545959,245,3160,30,0,-1,-1,246,80,98,26,0,-1,-1,193,6261,1169,761,659,650,154,-1,-1,1042,10703,2011-09-13
0.004,0.5,0.008,545959,179,2701,22,0,-1,-1,180,74,86,18,0,-1,-1,168,6050,1166,755,633,896,152,-1,-1,959,10618,2011-09-13
0.005,0.5,0.008,545959,142,1035,10,0,-1,-1,143,46,45,9,0,-1,-1,92,5795,1169,671,533,1297,151,-1,-1,792,10414,2011-09-13
0.006,0.5,0.008,545959,97,300,7,0,-1,-1,98,25,25,5,0,-1,-1,49,6107,1160,680,482,642,151,-1,-1,1084,10312,2011-09-13
0.007,0.5,0.008,545959,57,120,4,0,-1,-1,58,16,17,1,0,-1,-1,28,5769,1171,667,453,802,153,-1,-1,704,9726,2011-09-13
0.008,0.5,0.008,545959,44,66,4,0,-1,-1,45,12,14,1,0,-1,-1,21,5657,1174,662,444,595,151,-1,-1,669,9358,2011-09-13
0.009,0.5,0.008,545959,32,55,3,0,-1,-1,33,11,12,1,0,-1,-1,18,6322,1157,645,447,728,150,-1,-1,627,10081,2011-09-13
0.01,0.5,0.008,545959,25,55,3,0,-1,-1,26,11,11,1,0,-1,-1,17,5711,1177,577,444,582,163,-1,-1,580,9240,2011-09-13
0.02,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,4,0,-1,-1,-1,6,6448,1179,574,447,339,-1,-1,-1,467,9460,2011-09-13
0.03,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,3,0,-1,-1,-1,6,6230,1162,617,431,340,-1,-1,-1,451,9236,2011-09-13
0.04,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5721,1166,572,437,335,-1,-1,-1,427,8665,2011-09-13
0.05,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5684,1177,617,424,337,-1,-1,-1,419,8664,2011-09-13
0.06,0.5,0.008,545959,6,6,0,-1,-1,-1,7,4,2,0,-1,-1,-1,4,6197,1164,611,528,336,-1,-1,-1,414,9255,2011-09-13
0.07,0.5,0.008,545959,6,3,0,-1,-1,-1,7,3,2,0,-1,-1,-1,3,6351,1169,569,559,347,-1,-1,-1,418,9420,2011-09-13
0.08,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,5730,1166,572,553,339,-1,-1,-1,624,8990,2011-09-13
0.09,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6299,1172,570,555,339,-1,-1,-1,624,9566,2011-09-13
0.1,0.5,0.08,545959,4,1,-1,-1,-1,-1,5,2,0,-1,-1,-1,-1,2,5515,1162,579,407,-1,-1,-1,-1,629,8298,2011-09-13
0.4,0.5,0.08,545959,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,0,5566,1194,549,-1,-1,-1,-1,-1,156,7471,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5940,1171,973,834,470,151,-1,-1,1044,10590,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6091,1176,900,665,652,153,-1,-1,1038,10683,2011-09-13
0.003,0.5,0.008,545959,245,3160,30,0,-1,-1,246,80,98,26,0,-1,-1,193,6472,1168,762,667,656,153,-1,-1,1048,10933,2011-09-13
0.004,0.5,0.008,545959,179,2701,22,0,-1,-1,180,74,86,18,0,-1,-1,168,6080,1168,727,633,897,153,-1,-1,961,10627,2011-09-13
0.005,0.5,0.008,545959,142,1035,10,0,-1,-1,143,46,45,9,0,-1,-1,92,6299,1173,677,535,1290,152,-1,-1,790,10923,2011-09-13
0.006,0.5,0.008,545959,97,300,7,0,-1,-1,98,25,25,5,0,-1,-1,49,5820,1162,655,473,640,152,-1,-1,1077,9986,2011-09-13
0.007,0.5,0.008,545959,57,120,4,0,-1,-1,58,16,17,1,0,-1,-1,28,5517,1173,667,449,807,153,-1,-1,701,9474,2011-09-13
0.008,0.5,0.008,545959,44,66,4,0,-1,-1,45,12,14,1,0,-1,-1,21,5518,1176,666,456,595,153,-1,-1,663,9232,2011-09-13
0.009,0.5,0.008,545959,32,55,3,0,-1,-1,33,11,12,1,0,-1,-1,18,6266,1171,650,444,726,150,-1,-1,626,10037,2011-09-13
0.01,0.5,0.008,545959,25,55,3,0,-1,-1,26,11,11,1,0,-1,-1,17,6117,1179,581,443,582,163,-1,-1,575,9648,2011-09-13
0.02,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,4,0,-1,-1,-1,6,5833,1174,572,435,340,-1,-1,-1,447,8808,2011-09-13
0.03,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,3,0,-1,-1,-1,6,6018,1171,570,446,339,-1,-1,-1,449,8999,2011-09-13
0.04,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5781,1163,570,425,339,-1,-1,-1,411,8695,2011-09-13
0.05,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5942,1162,571,423,339,-1,-1,-1,413,8856,2011-09-13
0.06,0.5,0.008,545959,6,6,0,-1,-1,-1,7,4,2,0,-1,-1,-1,4,5863,1177,577,516,336,-1,-1,-1,414,8889,2011-09-13
0.07,0.5,0.008,545959,6,3,0,-1,-1,-1,7,3,2,0,-1,-1,-1,3,6002,1164,575,558,338,-1,-1,-1,655,9297,2011-09-13
0.08,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6061,1157,609,567,348,-1,-1,-1,399,9146,2011-09-13
0.09,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,5271,1163,610,557,333,-1,-1,-1,632,8573,2011-09-13
0.1,0.5,0.08,545959,4,1,-1,-1,-1,-1,5,2,0,-1,-1,-1,-1,2,5338,1160,579,402,-1,-1,-1,-1,627,8113,2011-09-13
0.4,0.5,0.08,545959,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,0,6483,1170,553,-1,-1,-1,-1,-1,157,8368,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5759,1160,995,844,472,151,-1,-1,1038,10426,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5270,1173,895,662,653,153,-1,-1,1047,9860,2011-09-13
0.003,0.5,0.008,545959,245,3160,30,0,-1,-1,246,80,98,26,0,-1,-1,193,5861,1170,748,661,649,153,-1,-1,1042,10290,2011-09-13
0.004,0.5,0.008,545959,179,2701,22,0,-1,-1,180,74,86,18,0,-1,-1,168,5753,1163,755,634,895,153,-1,-1,965,10324,2011-09-13
0.005,0.5,0.008,545959,142,1035,10,0,-1,-1,143,46,45,9,0,-1,-1,92,6047,1170,673,532,1291,152,-1,-1,790,10662,2011-09-13
0.006,0.5,0.008,545959,97,300,7,0,-1,-1,98,25,25,5,0,-1,-1,49,5868,1165,660,472,643,152,-1,-1,1091,10057,2011-09-13
0.007,0.5,0.008,545959,57,120,4,0,-1,-1,58,16,17,1,0,-1,-1,28,5943,1158,662,451,811,153,-1,-1,702,9886,2011-09-13
0.008,0.5,0.008,545959,44,66,4,0,-1,-1,45,12,14,1,0,-1,-1,21,5687,1170,669,447,597,152,-1,-1,664,9393,2011-09-13
0.009,0.5,0.008,545959,32,55,3,0,-1,-1,33,11,12,1,0,-1,-1,18,5757,1168,651,445,729,150,-1,-1,625,9530,2011-09-13
0.01,0.5,0.008,545959,25,55,3,0,-1,-1,26,11,11,1,0,-1,-1,17,6135,1181,579,443,582,162,-1,-1,575,9663,2011-09-13
0.02,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,4,0,-1,-1,-1,6,5346,1168,566,433,339,-1,-1,-1,447,8304,2011-09-13
0.03,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,3,0,-1,-1,-1,6,5344,1165,573,436,340,-1,-1,-1,437,8300,2011-09-13
0.04,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,6232,1159,617,423,340,-1,-1,-1,419,9195,2011-09-13
0.05,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5677,1161,571,423,338,-1,-1,-1,409,8586,2011-09-13
0.06,0.5,0.008,545959,6,6,0,-1,-1,-1,7,4,2,0,-1,-1,-1,4,5944,1163,638,481,337,-1,-1,-1,412,8981,2011-09-13
0.07,0.5,0.008,545959,6,3,0,-1,-1,-1,7,3,2,0,-1,-1,-1,3,6479,1160,573,559,346,-1,-1,-1,421,9545,2011-09-13
0.08,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,5797,1177,570,555,341,-1,-1,-1,622,9068,2011-09-13
0.09,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6123,1162,611,568,347,-1,-1,-1,399,9217,2011-09-13
0.1,0.5,0.08,545959,4,1,-1,-1,-1,-1,5,2,0,-1,-1,-1,-1,2,6358,1174,579,405,-1,-1,-1,-1,623,9145,2011-09-13
0.4,0.5,0.08,545959,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,0,5371,1171,550,-1,-1,-1,-1,-1,157,7254,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,6377,1173,974,831,469,151,-1,-1,1047,11030,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5885,1163,905,662,653,153,-1,-1,1044,10472,2011-09-13
0.003,0.5,0.008,545959,245,3160,30,0,-1,-1,246,80,98,26,0,-1,-1,193,6017,1159,772,661,659,151,-1,-1,1050,10476,2011-09-13
0.004,0.5,0.008,545959,179,2701,22,0,-1,-1,180,74,86,18,0,-1,-1,168,6142,1171,762,636,898,153,-1,-1,964,10733,2011-09-13
0.005,0.5,0.008,545959,142,1035,10,0,-1,-1,143,46,45,9,0,-1,-1,92,6287,1161,669,531,1294,151,-1,-1,788,10888,2011-09-13
0.006,0.5,0.008,545959,97,300,7,0,-1,-1,98,25,25,5,0,-1,-1,49,5929,1168,649,475,642,151,-1,-1,1085,10105,2011-09-13
0.007,0.5,0.008,545959,57,120,4,0,-1,-1,58,16,17,1,0,-1,-1,28,6061,1167,675,450,806,152,-1,-1,704,10021,2011-09-13
0.008,0.5,0.008,545959,44,66,4,0,-1,-1,45,12,14,1,0,-1,-1,21,6210,1159,676,448,598,153,-1,-1,677,9926,2011-09-13
0.009,0.5,0.008,545959,32,55,3,0,-1,-1,33,11,12,1,0,-1,-1,18,5891,1169,644,447,730,150,-1,-1,624,9661,2011-09-13
0.01,0.5,0.008,545959,25,55,3,0,-1,-1,26,11,11,1,0,-1,-1,17,5980,1167,577,444,582,162,-1,-1,579,9498,2011-09-13
0.02,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,4,0,-1,-1,-1,6,6241,1157,647,434,336,-1,-1,-1,460,9281,2011-09-13
0.03,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,3,0,-1,-1,-1,6,5723,1163,570,434,339,-1,-1,-1,435,8671,2011-09-13
0.04,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5316,1175,568,421,335,-1,-1,-1,410,8232,2011-09-13
0.05,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,6616,1162,569,434,340,-1,-1,-1,421,9548,2011-09-13
0.06,0.5,0.008,545959,6,6,0,-1,-1,-1,7,4,2,0,-1,-1,-1,4,6635,1164,569,518,337,-1,-1,-1,415,9645,2011-09-13
0.07,0.5,0.008,545959,6,3,0,-1,-1,-1,7,3,2,0,-1,-1,-1,3,5362,1166,572,560,347,-1,-1,-1,419,8433,2011-09-13
0.08,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,5949,1174,570,563,348,-1,-1,-1,404,9014,2011-09-13
0.09,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6072,1163,571,557,341,-1,-1,-1,628,9338,2011-09-13
0.1,0.5,0.08,545959,4,1,-1,-1,-1,-1,5,2,0,-1,-1,-1,-1,2,5900,1158,607,410,-1,-1,-1,-1,637,8718,2011-09-13
0.4,0.5,0.08,545959,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,0,6008,1200,533,-1,-1,-1,-1,-1,175,7921,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,6104,1173,979,833,470,151,-1,-1,1043,10760,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5800,1172,892,659,651,152,-1,-1,1040,10372,2011-09-13
0.003,0.5,0.008,545959,245,3160,30,0,-1,-1,246,80,98,26,0,-1,-1,193,5430,1165,753,662,664,152,-1,-1,1046,9878,2011-09-13
0.004,0.5,0.008,545959,179,2701,22,0,-1,-1,180,74,86,18,0,-1,-1,168,5389,1170,766,636,902,153,-1,-1,963,9985,2011-09-13
0.005,0.5,0.008,545959,142,1035,10,0,-1,-1,143,46,45,9,0,-1,-1,92,5749,1164,677,530,1291,151,-1,-1,789,10358,2011-09-13
0.006,0.5,0.008,545959,97,300,7,0,-1,-1,98,25,25,5,0,-1,-1,49,6243,1161,650,471,640,151,-1,-1,1078,10400,2011-09-13
0.007,0.5,0.008,545959,57,120,4,0,-1,-1,58,16,17,1,0,-1,-1,28,5870,1177,659,451,814,153,-1,-1,702,9831,2011-09-13
0.008,0.5,0.008,545959,44,66,4,0,-1,-1,45,12,14,1,0,-1,-1,21,6092,1173,660,444,594,153,-1,-1,662,9786,2011-09-13
0.009,0.5,0.008,545959,32,55,3,0,-1,-1,33,11,12,1,0,-1,-1,18,6066,1168,659,455,728,151,-1,-1,633,9866,2011-09-13
0.01,0.5,0.008,545959,25,55,3,0,-1,-1,26,11,11,1,0,-1,-1,17,6289,1177,628,444,582,157,-1,-1,592,9876,2011-09-13
0.02,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,4,0,-1,-1,-1,6,5844,1164,570,448,338,-1,-1,-1,458,8828,2011-09-13
0.03,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,3,0,-1,-1,-1,6,6683,1168,571,433,339,-1,-1,-1,432,9632,2011-09-13
0.04,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5660,1164,614,422,335,-1,-1,-1,420,8622,2011-09-13
0.05,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5930,1165,570,424,340,-1,-1,-1,412,8846,2011-09-13
0.06,0.5,0.008,545959,6,6,0,-1,-1,-1,7,4,2,0,-1,-1,-1,4,5709,1167,566,517,336,-1,-1,-1,413,8714,2011-09-13
0.07,0.5,0.008,545959,6,3,0,-1,-1,-1,7,3,2,0,-1,-1,-1,3,6158,1167,616,569,347,-1,-1,-1,428,9291,2011-09-13
0.08,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6385,1165,572,553,339,-1,-1,-1,636,9656,2011-09-13
0.09,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6250,1166,611,563,332,-1,-1,-1,630,9559,2011-09-13
0.1,0.5,0.08,545959,4,1,-1,-1,-1,-1,5,2,0,-1,-1,-1,-1,2,6275,1163,587,402,-1,-1,-1,-1,628,9061,2011-09-13
0.4,0.5,0.08,545959,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,0,5856,1165,551,-1,-1,-1,-1,-1,157,7734,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5968,1170,957,834,471,151,-1,-1,1045,10603,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6069,1167,900,657,649,153,-1,-1,1038,10639,2011-09-13
0.003,0.5,0.008,545959,245,3160,30,0,-1,-1,246,80,98,26,0,-1,-1,193,6123,1181,790,671,662,153,-1,-1,1046,10632,2011-09-13
0.004,0.5,0.008,545959,179,2701,22,0,-1,-1,180,74,86,18,0,-1,-1,168,5976,1162,753,629,895,154,-1,-1,957,10534,2011-09-13
0.005,0.5,0.008,545959,142,1035,10,0,-1,-1,143,46,45,9,0,-1,-1,92,5896,1162,672,531,1296,153,-1,-1,789,10506,2011-09-13
0.006,0.5,0.008,545959,97,300,7,0,-1,-1,98,25,25,5,0,-1,-1,49,5912,1158,655,476,641,151,-1,-1,1086,10084,2011-09-13
0.007,0.5,0.008,545959,57,120,4,0,-1,-1,58,16,17,1,0,-1,-1,28,5778,1165,663,452,805,152,-1,-1,711,9731,2011-09-13
0.008,0.5,0.008,545959,44,66,4,0,-1,-1,45,12,14,1,0,-1,-1,21,5803,1177,652,446,596,151,-1,-1,664,9495,2011-09-13
0.009,0.5,0.008,545959,32,55,3,0,-1,-1,33,11,12,1,0,-1,-1,18,5769,1171,656,446,726,149,-1,-1,623,9546,2011-09-13
0.01,0.5,0.008,545959,25,55,3,0,-1,-1,26,11,11,1,0,-1,-1,17,5572,1166,579,445,583,163,-1,-1,582,9097,2011-09-13
0.02,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,4,0,-1,-1,-1,6,5916,1173,590,443,339,-1,-1,-1,454,8922,2011-09-13
0.03,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,3,0,-1,-1,-1,6,5948,1162,571,434,339,-1,-1,-1,436,8895,2011-09-13
0.04,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,6066,1159,569,423,338,-1,-1,-1,411,8972,2011-09-13
0.05,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,6216,1164,569,434,339,-1,-1,-1,423,9151,2011-09-13
0.06,0.5,0.008,545959,6,6,0,-1,-1,-1,7,4,2,0,-1,-1,-1,4,6306,1170,575,519,347,-1,-1,-1,421,9344,2011-09-13
0.07,0.5,0.008,545959,6,3,0,-1,-1,-1,7,3,2,0,-1,-1,-1,3,5844,1165,576,556,347,-1,-1,-1,419,8913,2011-09-13
0.08,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,5868,1168,570,554,347,-1,-1,-1,412,8925,2011-09-13
0.09,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6157,1156,608,570,348,-1,-1,-1,399,9245,2011-09-13
0.1,0.5,0.08,545959,4,1,-1,-1,-1,-1,5,2,0,-1,-1,-1,-1,2,5831,1167,570,407,-1,-1,-1,-1,630,8611,2011-09-13
0.4,0.5,0.08,545959,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,0,6081,1200,623,-1,-1,-1,-1,-1,158,8068,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5617,1171,975,830,468,151,-1,-1,1040,10257,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5897,1175,895,666,657,154,-1,-1,1042,10492,2011-09-13
