0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,6992,1171,976,842,471,151,-1,-1,1050,11659,2011-09-13
0.003,0.5,0.008,545959,245,3160,30,0,-1,-1,246,80,98,26,0,-1,-1,193,5927,1166,771,663,649,153,-1,-1,1040,10376,2011-09-13
0.004,0.5,0.008,545959,179,2701,22,0,-1,-1,180,74,86,18,0,-1,-1,168,6147,1176,756,631,901,153,-1,-1,959,10730,2011-09-13
0.005,0.5,0.008,545959,142,1035,10,0,-1,-1,143,46,45,9,0,-1,-1,92,6461,1173,671,532,1302,152,-1,-1,793,11091,2011-09-13
0.006,0.5,0.008,545959,97,300,7,0,-1,-1,98,25,25,5,0,-1,-1,49,6359,1165,656,474,643,151,-1,-1,1078,10532,2011-09-13
0.007,0.5,0.008,545959,57,120,4,0,-1,-1,58,16,17,1,0,-1,-1,28,6257,1168,703,451,803,153,-1,-1,702,10244,2011-09-13
0.008,0.5,0.008,545959,44,66,4,0,-1,-1,45,12,14,1,0,-1,-1,21,5880,1171,665,447,596,151,-1,-1,664,9579,2011-09-13
0.009,0.5,0.008,545959,32,55,3,0,-1,-1,33,11,12,1,0,-1,-1,18,5858,1166,654,458,725,149,-1,-1,632,9648,2011-09-13
0.01,0.5,0.008,545959,25,55,3,0,-1,-1,26,11,11,1,0,-1,-1,17,6099,1164,580,456,593,163,-1,-1,575,9636,2011-09-13
0.02,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,4,0,-1,-1,-1,6,6349,1167,615,434,338,-1,-1,-1,462,9371,2011-09-13
0.03,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,3,0,-1,-1,-1,6,6300,1173,570,434,341,-1,-1,-1,436,9260,2011-09-13
0.04,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,6183,1172,567,424,339,-1,-1,-1,413,9103,2011-09-13
0.05,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5903,1173,614,439,338,-1,-1,-1,432,8905,2011-09-13
0.06,0.5,0.008,545959,6,6,0,-1,-1,-1,7,4,2,0,-1,-1,-1,4,6163,1173,645,482,350,-1,-1,-1,420,9239,2011-09-13
0.07,0.5,0.008,545959,6,3,0,-1,-1,-1,7,3,2,0,-1,-1,-1,3,5367,1157,577,553,339,-1,-1,-1,679,8679,2011-09-13
0.08,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6453,1179,610,575,346,-1,-1,-1,401,9570,2011-09-13
0.09,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,5673,1168,567,561,349,-1,-1,-1,402,8727,2011-09-13
0.1,0.5,0.08,545959,4,1,-1,-1,-1,-1,5,2,0,-1,-1,-1,-1,2,5686,1164,581,405,-1,-1,-1,-1,622,8465,2011-09-13
0.4,0.5,0.08,545959,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,0,5363,1175,549,-1,-1,-1,-1,-1,164,7256,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5541,1179,972,834,474,151,-1,-1,1048,10206,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6458,1173,898,666,648,152,-1,-1,1037,11040,2011-09-13
0.003,0.5,0.008,545959,245,3160,30,0,-1,-1,246,80,98,26,0,-1,-1,193,6003,1170,774,673,662,152,-1,-1,1046,10486,2011-09-13
0.004,0.5,0.008,545959,179,2701,22,0,-1,-1,180,74,86,18,0,-1,-1,168,5621,1166,753,634,897,153,-1,-1,954,10185,2011-09-13
0.005,0.5,0.008,545959,142,1035,10,0,-1,-1,143,46,45,9,0,-1,-1,92,5942,1171,673,534,1296,152,-1,-1,790,10565,2011-09-13
0.006,0.5,0.008,545959,97,300,7,0,-1,-1,98,25,25,5,0,-1,-1,49,5624,1175,676,482,639,151,-1,-1,1085,9838,2011-09-13
0.007,0.5,0.008,545959,57,120,4,0,-1,-1,58,16,17,1,0,-1,-1,28,5689,1166,664,450,797,152,-1,-1,698,9622,2011-09-13
0.008,0.5,0.008,545959,44,66,4,0,-1,-1,45,12,14,1,0,-1,-1,21,5558,1161,663,445,599,151,-1,-1,663,9245,2011-09-13
0.009,0.5,0.008,545959,32,55,3,0,-1,-1,33,11,12,1,0,-1,-1,18,6410,1173,644,445,727,151,-1,-1,623,10181,2011-09-13
0.01,0.5,0.008,545959,25,55,3,0,-1,-1,26,11,11,1,0,-1,-1,17,6113,1171,580,442,580,162,-1,-1,577,9631,2011-09-13
0.02,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,4,0,-1,-1,-1,6,6143,1167,568,432,339,-1,-1,-1,447,9102,2011-09-13
0.03,0.5,0.008,545959,8,15,0,-1,-1,-1,9,6,3,0,-1,-1,-1,6,5749,1166,574,435,340,-1,-1,-1,436,8708,2011-09-13
0.04,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5458,1157,617,436,337,-1,-1,-1,435,8447,2011-09-13
0.05,0.5,0.008,545959,8,6,0,-1,-1,-1,9,4,3,0,-1,-1,-1,5,5901,1165,614,436,336,-1,-1,-1,433,8891,2011-09-13
0.06,0.5,0.008,545959,6,6,0,-1,-1,-1,7,4,2,0,-1,-1,-1,4,6296,1164,569,515,337,-1,-1,-1,414,9301,2011-09-13
0.07,0.5,0.008,545959,6,3,0,-1,-1,-1,7,3,2,0,-1,-1,-1,3,5854,1173,572,554,344,-1,-1,-1,421,8924,2011-09-13
0.08,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,6046,1159,571,552,341,-1,-1,-1,631,9306,2011-09-13
0.09,0.5,0.008,545959,5,3,0,-1,-1,-1,6,3,1,0,-1,-1,-1,3,5906,1161,573,561,349,-1,-1,-1,401,8958,2011-09-13
0.1,0.5,0.08,545959,4,1,-1,-1,-1,-1,5,2,0,-1,-1,-1,-1,2,5398,1170,580,407,-1,-1,-1,-1,631,8192,2011-09-13
0.4,0.5,0.08,545959,2,-1,-1,-1,-1,-1,3,0,-1,-1,-1,-1,-1,0,5657,1160,549,-1,-1,-1,-1,-1,164,7535,2011-09-13
0.002,0.5,0,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,6264,1180,889,1423,733,153,-1,-1,2232,12880,2011-09-13
0.002,0.5,0.001,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5774,1176,890,1416,726,153,-1,-1,2212,12354,2011-09-13
0.002,0.5,0.002,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5945,1160,912,1433,727,153,-1,-1,2208,12545,2011-09-13
0.002,0.5,0.003,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,6048,1190,899,1428,734,152,-1,-1,2217,12676,2011-09-13
0.002,0.5,0.004,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5919,1160,975,1430,736,153,-1,-1,2218,12598,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,5713,1176,887,1240,703,154,-1,-1,2019,11901,2011-09-13
0.002,0.5,0.006,545959,355,7503,50,0,-1,-1,356,123,154,48,0,-1,-1,282,6549,1161,891,1017,559,155,-1,-1,1534,11873,2011-09-13
0.002,0.5,0.007,545959,355,4278,41,0,-1,-1,356,93,117,38,0,-1,-1,233,6293,1171,868,887,513,151,-1,-1,1161,11051,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6049,1166,891,658,647,153,-1,-1,1041,10612,2011-09-13
0.002,0.5,0.009,545959,355,2016,18,0,-1,-1,356,64,75,15,0,-1,-1,144,6158,1155,894,599,1945,159,-1,-1,904,11822,2011-09-13
0.002,0.5,0.01,545959,355,1485,12,0,-1,-1,356,55,56,9,0,-1,-1,110,6142,1167,900,574,1488,151,-1,-1,802,11230,2011-09-13
0.002,0.5,0.011,545959,355,861,10,0,-1,-1,356,42,43,9,0,-1,-1,88,5643,1169,887,517,1295,153,-1,-1,788,10460,2011-09-13
0.002,0.5,0.012,545959,355,496,10,0,-1,-1,356,32,32,8,0,-1,-1,66,5910,1171,892,492,685,152,-1,-1,606,9914,2011-09-13
0.002,0.5,0.013,545959,355,231,7,0,-1,-1,356,22,22,4,0,-1,-1,41,5396,1180,890,464,641,152,-1,-1,1029,9758,2011-09-13
0.002,0.5,0.014,545959,355,153,6,0,-1,-1,356,18,19,3,0,-1,-1,34,6246,1167,893,455,623,151,-1,-1,842,10383,2011-09-13
0.002,0.5,0.015,545959,355,78,4,0,-1,-1,356,13,14,1,0,-1,-1,22,6156,1177,886,447,595,153,-1,-1,661,10081,2011-09-13
0.002,0.5,0.016,545959,355,78,4,0,-1,-1,356,13,14,1,0,-1,-1,22,5696,1158,892,447,597,152,-1,-1,661,9610,2011-09-13
0.002,0.5,0.017,545959,355,66,4,0,-1,-1,356,12,14,1,0,-1,-1,21,5923,1177,892,446,598,152,-1,-1,670,9866,2011-09-13
0.002,0.5,0.018,545959,355,55,3,0,-1,-1,356,11,12,1,0,-1,-1,18,5975,1165,887,445,720,153,-1,-1,629,9979,2011-09-13
0.002,0.5,0.019,545959,355,55,3,0,-1,-1,356,11,12,1,0,-1,-1,18,5925,1156,890,443,724,152,-1,-1,628,9924,2011-09-13
0.002,0.5,0.02,545959,355,55,3,0,-1,-1,356,11,11,1,0,-1,-1,17,6436,1168,890,447,586,152,-1,-1,598,10282,2011-09-13
0.002,0.5,0.03,545959,355,28,1,-1,-1,-1,356,8,8,0,-1,-1,-1,10,5774,1171,897,445,561,-1,-1,-1,517,9371,2011-09-13
0.002,0.5,0.07,545959,355,15,0,-1,-1,-1,356,6,3,0,-1,-1,-1,6,5663,1168,902,446,332,-1,-1,-1,447,8965,2011-09-13
0.002,0.5,0.1,545959,355,6,0,-1,-1,-1,356,4,3,0,-1,-1,-1,5,6209,1163,897,426,331,-1,-1,-1,426,9459,2011-09-13
0.002,0.5,0.2,545959,355,1,-1,-1,-1,-1,356,2,0,-1,-1,-1,-1,2,6508,1173,896,398,-1,-1,-1,-1,629,9611,2011-09-13
0.002,0.5,0.4,545959,355,0,-1,-1,-1,-1,356,1,0,-1,-1,-1,-1,1,5575,1170,894,152,-1,-1,-1,-1,527,8325,2011-09-13
0.002,0.5,0.7,545959,355,-1,-1,-1,-1,-1,356,0,-1,-1,-1,-1,-1,0,6319,1171,895,-1,-1,-1,-1,-1,152,8542,2011-09-13
0.002,0.5,0,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5827,1179,895,1424,732,152,-1,-1,2214,12431,2011-09-13
0.002,0.5,0.001,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,6387,1170,904,1435,732,153,-1,-1,2210,12998,2011-09-13
0.002,0.5,0.002,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5932,1158,890,1417,728,153,-1,-1,2208,12492,2011-09-13
0.002,0.5,0.003,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5480,1168,904,1436,735,152,-1,-1,2212,12095,2011-09-13
0.002,0.5,0.004,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,6045,1164,897,1427,734,151,-1,-1,2213,12637,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,5623,1159,901,1254,704,155,-1,-1,2030,11832,2011-09-13
0.002,0.5,0.006,545959,355,7503,50,0,-1,-1,356,123,154,48,0,-1,-1,282,5861,1162,899,1022,562,154,-1,-1,1530,11197,2011-09-13
0.002,0.5,0.007,545959,355,4278,41,0,-1,-1,356,93,117,38,0,-1,-1,233,5958,1170,892,880,509,151,-1,-1,1154,10720,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6028,1163,890,655,651,153,-1,-1,1045,10592,2011-09-13
0.002,0.5,0.009,545959,355,2016,18,0,-1,-1,356,64,75,15,0,-1,-1,144,5618,1166,887,597,1950,160,-1,-1,906,11291,2011-09-13
0.002,0.5,0.01,545959,355,1485,12,0,-1,-1,356,55,56,9,0,-1,-1,110,5502,1163,898,575,1482,154,-1,-1,801,10581,2011-09-13
0.002,0.5,0.011,545959,355,861,10,0,-1,-1,356,42,43,9,0,-1,-1,88,5822,1161,904,530,1297,153,-1,-1,784,10657,2011-09-13
0.002,0.5,0.012,545959,355,496,10,0,-1,-1,356,32,32,8,0,-1,-1,66,6107,1170,898,498,685,152,-1,-1,604,10120,2011-09-13
0.002,0.5,0.013,545959,355,231,7,0,-1,-1,356,22,22,4,0,-1,-1,41,5955,1170,878,466,641,152,-1,-1,1032,10300,2011-09-13
0.002,0.5,0.014,545959,355,153,6,0,-1,-1,356,18,19,3,0,-1,-1,34,5944,1163,875,456,623,150,-1,-1,838,10055,2011-09-13
0.002,0.5,0.015,545959,355,78,4,0,-1,-1,356,13,14,1,0,-1,-1,22,5913,1177,898,459,596,152,-1,-1,658,9859,2011-09-13
0.002,0.5,0.016,545959,355,78,4,0,-1,-1,356,13,14,1,0,-1,-1,22,5662,1169,886,450,598,153,-1,-1,656,9581,2011-09-13
0.002,0.5,0.017,545959,355,66,4,0,-1,-1,356,12,14,1,0,-1,-1,21,5407,1177,883,447,598,152,-1,-1,663,9333,2011-09-13
0.002,0.5,0.018,545959,355,55,3,0,-1,-1,356,11,12,1,0,-1,-1,18,6194,1158,890,447,728,152,-1,-1,626,10202,2011-09-13
0.002,0.5,0.019,545959,355,55,3,0,-1,-1,356,11,12,1,0,-1,-1,18,5567,1169,900,460,729,152,-1,-1,624,9607,2011-09-13
0.002,0.5,0.02,545959,355,55,3,0,-1,-1,356,11,11,1,0,-1,-1,17,6471,1177,869,443,587,152,-1,-1,598,10302,2011-09-13
0.002,0.5,0.03,545959,355,28,1,-1,-1,-1,356,8,8,0,-1,-1,-1,10,6295,1169,892,444,569,-1,-1,-1,520,9894,2011-09-13
0.002,0.5,0.07,545959,355,15,0,-1,-1,-1,356,6,3,0,-1,-1,-1,6,5947,1158,897,437,332,-1,-1,-1,454,9232,2011-09-13
0.002,0.5,0.1,545959,355,6,0,-1,-1,-1,356,4,3,0,-1,-1,-1,5,6029,1174,887,426,332,-1,-1,-1,419,9272,2011-09-13
0.002,0.5,0.2,545959,355,1,-1,-1,-1,-1,356,2,0,-1,-1,-1,-1,2,5873,1167,891,399,-1,-1,-1,-1,632,8968,2011-09-13
0.002,0.5,0.4,545959,355,0,-1,-1,-1,-1,356,1,0,-1,-1,-1,-1,1,6280,1162,889,154,-1,-1,-1,-1,528,9018,2011-09-13
0.002,0.5,0.7,545959,355,-1,-1,-1,-1,-1,356,0,-1,-1,-1,-1,-1,0,6629,1177,901,-1,-1,-1,-1,-1,153,8865,2011-09-13
0.002,0.5,0,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5708,1172,893,1431,733,153,-1,-1,2208,12305,2011-09-13
0.002,0.5,0.001,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,6029,1172,902,1431,728,151,-1,-1,2209,12629,2011-09-13
0.002,0.5,0.002,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5598,1172,897,1423,740,152,-1,-1,2205,12195,2011-09-13
0.002,0.5,0.003,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,6496,1167,886,1417,731,151,-1,-1,2211,13067,2011-09-13
0.002,0.5,0.004,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5622,1165,898,1433,729,151,-1,-1,2209,12215,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,5755,1164,902,1247,700,154,-1,-1,2028,11957,2011-09-13
0.002,0.5,0.006,545959,355,7503,50,0,-1,-1,356,123,154,48,0,-1,-1,282,5625,1177,885,1027,561,154,-1,-1,1533,10969,2011-09-13
0.002,0.5,0.007,545959,355,4278,41,0,-1,-1,356,93,117,38,0,-1,-1,233,5262,1164,897,891,510,151,-1,-1,1159,10042,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5938,1167,892,658,651,152,-1,-1,1046,10511,2011-09-13
0.002,0.5,0.009,545959,355,2016,18,0,-1,-1,356,64,75,15,0,-1,-1,144,5250,1168,899,607,1947,160,-1,-1,907,10944,2011-09-13
0.002,0.5,0.01,545959,355,1485,12,0,-1,-1,356,55,56,9,0,-1,-1,110,5534,1172,896,569,1493,151,-1,-1,809,10630,2011-09-13
0.002,0.5,0.011,545959,355,861,10,0,-1,-1,356,42,43,9,0,-1,-1,88,5873,1162,886,518,1291,152,-1,-1,789,10677,2011-09-13
0.002,0.5,0.012,545959,355,496,10,0,-1,-1,356,32,32,8,0,-1,-1,66,6204,1175,908,501,683,152,-1,-1,606,10235,2011-09-13
0.002,0.5,0.013,545959,355,231,7,0,-1,-1,356,22,22,4,0,-1,-1,41,5759,1173,897,475,642,153,-1,-1,1034,10139,2011-09-13
0.002,0.5,0.014,545959,355,153,6,0,-1,-1,356,18,19,3,0,-1,-1,34,5849,1164,897,466,625,152,-1,-1,837,9995,2011-09-13
0.002,0.5,0.015,545959,355,78,4,0,-1,-1,356,13,14,1,0,-1,-1,22,5767,1180,899,461,596,153,-1,-1,659,9722,2011-09-13
0.002,0.5,0.016,545959,355,78,4,0,-1,-1,356,13,14,1,0,-1,-1,22,6119,1167,888,453,595,153,-1,-1,659,10041,2011-09-13
0.002,0.5,0.017,545959,355,66,4,0,-1,-1,356,12,14,1,0,-1,-1,21,5949,1160,892,448,596,151,-1,-1,667,9869,2011-09-13
0.002,0.5,0.018,545959,355,55,3,0,-1,-1,356,11,12,1,0,-1,-1,18,5918,1176,890,445,727,152,-1,-1,626,9940,2011-09-13
0.002,0.5,0.019,545959,355,55,3,0,-1,-1,356,11,12,1,0,-1,-1,18,5587,1166,901,449,719,152,-1,-1,634,9615,2011-09-13
0.002,0.5,0.02,545959,355,55,3,0,-1,-1,356,11,11,1,0,-1,-1,17,5353,1174,867,447,587,152,-1,-1,599,9186,2011-09-13
0.002,0.5,0.03,545959,355,28,1,-1,-1,-1,356,8,8,0,-1,-1,-1,10,5677,1166,872,447,561,-1,-1,-1,526,9255,2011-09-13
0.002,0.5,0.07,545959,355,15,0,-1,-1,-1,356,6,3,0,-1,-1,-1,6,6207,1170,894,436,331,-1,-1,-1,448,9492,2011-09-13
0.002,0.5,0.1,545959,355,6,0,-1,-1,-1,356,4,3,0,-1,-1,-1,5,5810,1173,891,429,331,-1,-1,-1,421,9062,2011-09-13
0.002,0.5,0.2,545959,355,1,-1,-1,-1,-1,356,2,0,-1,-1,-1,-1,2,6251,1174,892,398,-1,-1,-1,-1,635,9356,2011-09-13
0.002,0.5,0.4,545959,355,0,-1,-1,-1,-1,356,1,0,-1,-1,-1,-1,1,5802,1161,869,154,-1,-1,-1,-1,531,8523,2011-09-13
0.002,0.5,0.7,545959,355,-1,-1,-1,-1,-1,356,0,-1,-1,-1,-1,-1,0,5960,1201,902,-1,-1,-1,-1,-1,152,8220,2011-09-13
0.002,0.5,0,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,6336,1162,902,1427,732,152,-1,-1,2214,12933,2011-09-13
0.002,0.5,0.001,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,6149,1176,896,1426,728,153,-1,-1,2205,12739,2011-09-13
0.002,0.5,0.002,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,6143,1161,872,1417,723,152,-1,-1,2209,12685,2011-09-13
0.002,0.5,0.003,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5917,1177,884,1430,731,152,-1,-1,2219,12517,2011-09-13
0.002,0.5,0.004,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5600,1187,872,1430,730,152,-1,-1,2210,12186,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,5854,1174,885,1236,702,153,-1,-1,2027,12036,2011-09-13
0.002,0.5,0.006,545959,355,7503,50,0,-1,-1,356,123,154,48,0,-1,-1,282,6104,1171,901,1024,561,155,-1,-1,1533,11455,2011-09-13
0.002,0.5,0.007,545959,355,4278,41,0,-1,-1,356,93,117,38,0,-1,-1,233,5993,1167,891,883,508,151,-1,-1,1161,10761,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6338,1176,891,660,651,153,-1,-1,1040,10916,2011-09-13
0.002,0.5,0.009,545959,355,2016,18,0,-1,-1,356,64,75,15,0,-1,-1,144,5688,1161,890,595,1947,160,-1,-1,903,11350,2011-09-13
0.002,0.5,0.01,545959,355,1485,12,0,-1,-1,356,55,56,9,0,-1,-1,110,5628,1166,906,566,1483,151,-1,-1,805,10710,2011-09-13
0.002,0.5,0.011,545959,355,861,10,0,-1,-1,356,42,43,9,0,-1,-1,88,5965,1168,890,521,1294,151,-1,-1,785,10781,2011-09-13
0.002,0.5,0.012,545959,355,496,10,0,-1,-1,356,32,32,8,0,-1,-1,66,5907,1163,901,497,682,150,-1,-1,602,9908,2011-09-13
0.002,0.5,0.013,545959,355,231,7,0,-1,-1,356,22,22,4,0,-1,-1,41,5732,1158,903,476,641,152,-1,-1,1031,10099,2011-09-13
0.002,0.5,0.014,545959,355,153,6,0,-1,-1,356,18,19,3,0,-1,-1,34,6245,1162,900,465,625,149,-1,-1,837,10389,2011-09-13
0.002,0.5,0.015,545959,355,78,4,0,-1,-1,356,13,14,1,0,-1,-1,22,5810,1165,886,448,598,153,-1,-1,662,9727,2011-09-13
0.002,0.5,0.016,545959,355,78,4,0,-1,-1,356,13,14,1,0,-1,-1,22,5821,1168,900,460,594,153,-1,-1,655,9758,2011-09-13
0.002,0.5,0.017,545959,355,66,4,0,-1,-1,356,12,14,1,0,-1,-1,21,6134,1212,880,457,596,152,-1,-1,664,10101,2011-09-13
0.002,0.5,0.018,545959,355,55,3,0,-1,-1,356,11,12,1,0,-1,-1,18,5917,1159,894,444,719,153,-1,-1,624,9915,2011-09-13
0.002,0.5,0.019,545959,355,55,3,0,-1,-1,356,11,12,1,0,-1,-1,18,6028,1159,902,455,717,152,-1,-1,625,10043,2011-09-13
0.002,0.5,0.02,545959,355,55,3,0,-1,-1,356,11,11,1,0,-1,-1,17,5994,1175,887,444,588,151,-1,-1,597,9842,2011-09-13
0.002,0.5,0.03,545959,355,28,1,-1,-1,-1,356,8,8,0,-1,-1,-1,10,6040,1171,900,454,557,-1,-1,-1,515,9644,2011-09-13
0.002,0.5,0.07,545959,355,15,0,-1,-1,-1,356,6,3,0,-1,-1,-1,6,5808,1163,906,446,332,-1,-1,-1,449,9111,2011-09-13
0.002,0.5,0.1,545959,355,6,0,-1,-1,-1,356,4,3,0,-1,-1,-1,5,6237,1161,901,437,331,-1,-1,-1,421,9494,2011-09-13
0.002,0.5,0.2,545959,355,1,-1,-1,-1,-1,356,2,0,-1,-1,-1,-1,2,6443,1165,900,407,-1,-1,-1,-1,638,9559,2011-09-13
0.002,0.5,0.4,545959,355,0,-1,-1,-1,-1,356,1,0,-1,-1,-1,-1,1,6438,1174,869,154,-1,-1,-1,-1,529,9170,2011-09-13
0.002,0.5,0.7,545959,355,-1,-1,-1,-1,-1,356,0,-1,-1,-1,-1,-1,0,6079,1169,891,-1,-1,-1,-1,-1,152,8297,2011-09-13
0.002,0.5,0,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5894,1180,876,1423,736,152,-1,-1,2218,12486,2011-09-13
0.002,0.5,0.001,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5736,1171,899,1435,728,153,-1,-1,2214,12343,2011-09-13
0.002,0.5,0.002,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5547,1170,898,1423,731,153,-1,-1,2213,12140,2011-09-13
0.002,0.5,0.003,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,5184,1177,896,1428,730,151,-1,-1,2208,11782,2011-09-13
0.002,0.5,0.004,545959,355,19900,95,0,-1,-1,356,200,275,81,0,-1,-1,426,6103,1181,886,1427,732,152,-1,-1,2217,12704,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,6116,1170,904,1245,697,153,-1,-1,2030,12324,2011-09-13
0.002,0.5,0.006,545959,355,7503,50,0,-1,-1,356,123,154,48,0,-1,-1,282,6096,1161,886,1011,559,154,-1,-1,1535,11412,2011-09-13
0.002,0.5,0.007,545959,355,4278,41,0,-1,-1,356,93,117,38,0,-1,-1,233,5478,1157,896,891,515,150,-1,-1,1159,10252,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6222,1206,895,660,650,153,-1,-1,1045,10838,2011-09-13
