0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,6992,1171,976,842,471,151,-1,-1,1050,11659,2011-09-13
0.002,0.3,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,202,6411,1170,888,660,650,153,-1,-1,1045,10984,2011-09-13
0.002,0.4,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,199,6198,1162,885,661,652,152,-1,-1,1050,10767,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5891,1167,890,657,651,152,-1,-1,1042,10456,2011-09-13
0.002,0.6,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,180,5959,1167,896,655,651,153,-1,-1,1045,10533,2011-09-13
0.002,0.7,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,170,5612,1164,889,656,651,152,-1,-1,1041,10172,2011-09-13
0.002,0.8,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,129,5651,1166,890,658,651,152,-1,-1,1040,10213,2011-09-13
0.002,0.9,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,84,6066,1187,867,658,651,152,-1,-1,1040,10628,2011-09-13
0.002,1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,0,5978,1166,888,659,650,152,-1,-1,1040,10539,2011-09-13
0.002,0.1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5611,1157,910,670,653,153,-1,-1,1048,10208,2011-09-13
0.002,0.2,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5976,1166,891,657,650,152,-1,-1,1042,10541,2011-09-13
0.002,0.3,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,202,5871,1166,909,667,651,152,-1,-1,1038,10461,2011-09-13
0.002,0.4,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,199,5918,1172,898,670,654,153,-1,-1,1041,10512,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5776,1175,903,664,653,152,-1,-1,1047,10377,2011-09-13
0.002,0.6,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,180,6006,1169,895,658,646,153,-1,-1,1038,10572,2011-09-13
0.002,0.7,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,170,6178,1166,895,657,652,152,-1,-1,1042,10749,2011-09-13
0.002,0.8,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,129,5733,1170,893,658,648,152,-1,-1,1042,10303,2011-09-13
0.002,0.9,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,84,5818,1170,892,658,649,152,-1,-1,1042,10388,2011-09-13
0.002,1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,0,5783,1167,886,657,647,153,-1,-1,1041,10339,2011-09-13
0.002,0.1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5966,1182,891,661,651,153,-1,-1,1062,10572,2011-09-13
0.002,0.2,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5578,1173,886,658,650,153,-1,-1,1040,10144,2011-09-13
0.002,0.3,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,202,5667,1158,897,657,652,152,-1,-1,1035,10226,2011-09-13
0.002,0.4,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,199,5931,1174,895,659,650,153,-1,-1,1043,10511,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5932,1163,890,659,650,152,-1,-1,1037,10490,2011-09-13
0.002,0.6,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,180,5866,1167,895,658,650,152,-1,-1,1041,10436,2011-09-13
0.002,0.7,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,170,5745,1159,889,660,650,153,-1,-1,1040,10302,2011-09-13
0.002,0.8,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,129,5583,1160,900,668,650,152,-1,-1,1040,10159,2011-09-13
0.002,0.9,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,84,5969,1159,889,657,652,153,-1,-1,1041,10526,2011-09-13
0.002,1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,0,6234,1171,896,661,651,152,-1,-1,1043,10812,2011-09-13
0.002,0.1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,6375,1170,902,665,650,152,-1,-1,1038,10958,2011-09-13
0.002,0.2,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,6118,1173,889,658,653,153,-1,-1,1040,10691,2011-09-13
0.002,0.3,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,202,6261,1172,893,658,650,153,-1,-1,1039,10833,2011-09-13
0.002,0.4,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,199,6559,1175,899,665,652,152,-1,-1,1038,11146,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5415,1176,905,665,652,151,-1,-1,1041,10012,2011-09-13
0.002,0.6,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,180,5953,1165,897,658,653,152,-1,-1,1047,10532,2011-09-13
0.002,0.7,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,170,6726,1170,871,658,651,152,-1,-1,1042,11277,2011-09-13
0.002,0.8,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,129,6574,1171,896,672,651,152,-1,-1,1039,11159,2011-09-13
0.002,0.9,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,84,6063,1167,887,658,652,152,-1,-1,1039,10624,2011-09-13
0.002,1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,0,5761,1173,893,657,652,153,-1,-1,1045,10339,2011-09-13
0.002,0.1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,6125,1169,889,656,652,152,-1,-1,1041,10691,2011-09-13
0.002,0.2,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5616,1183,889,660,653,152,-1,-1,1043,10204,2011-09-13
0.002,0.3,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,202,5386,1170,902,667,649,161,-1,-1,1039,9981,2011-09-13
0.002,0.4,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,199,6077,1172,872,663,649,153,-1,-1,1046,10638,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5512,1168,901,671,655,152,-1,-1,1040,10105,2011-09-13
0.002,0.6,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,180,5873,1169,903,678,648,152,-1,-1,1056,10485,2011-09-13
0.002,0.7,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,170,6079,1159,897,664,650,153,-1,-1,1039,10647,2011-09-13
0.002,0.8,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,129,6122,1161,901,671,653,151,-1,-1,1043,10708,2011-09-13
0.002,0.9,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,84,5328,1166,900,667,654,152,-1,-1,1050,9925,2011-09-13
0.002,1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,0,6025,1175,889,658,650,153,-1,-1,1039,10595,2011-09-13
0.002,0.1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,6075,1171,892,663,654,152,-1,-1,1038,10651,2011-09-13
0.002,0.2,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5895,1166,886,654,651,152,-1,-1,1038,10449,2011-09-13
0.002,0.3,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,202,6022,1175,897,667,653,153,-1,-1,1043,10616,2011-09-13
0.002,0.4,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,199,5330,1155,897,657,649,153,-1,-1,1040,9888,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5869,1167,886,659,650,152,-1,-1,1043,10433,2011-09-13
0.002,0.6,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,180,5867,1171,893,653,649,151,-1,-1,1041,10431,2011-09-13
0.002,0.7,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,170,5679,1171,885,658,655,152,-1,-1,1041,10249,2011-09-13
0.002,0.8,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,129,5793,1175,875,657,653,152,-1,-1,1040,10351,2011-09-13
0.002,0.9,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,84,6250,1162,888,657,651,152,-1,-1,1044,10812,2011-09-13
0.002,1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,0,5977,1162,898,659,652,152,-1,-1,1045,10550,2011-09-13
0.002,0.1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,6029,1161,898,664,651,153,-1,-1,1036,10597,2011-09-13
0.002,0.2,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5598,1172,890,660,655,152,-1,-1,1040,10174,2011-09-13
0.002,0.3,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,202,5888,1161,900,657,652,153,-1,-1,1042,10460,2011-09-13
0.002,0.4,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,199,5843,1165,886,661,650,153,-1,-1,1044,10408,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5994,1166,870,657,650,153,-1,-1,1042,10538,2011-09-13
0.002,0.6,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,180,5488,1170,885,657,650,152,-1,-1,1036,10046,2011-09-13
0.002,0.7,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,170,5947,1178,896,660,653,153,-1,-1,1042,10536,2011-09-13
0.002,0.8,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,129,5609,1168,890,657,653,152,-1,-1,1041,10177,2011-09-13
0.002,0.9,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,84,6041,1180,868,659,651,153,-1,-1,1051,10609,2011-09-13
0.002,1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,0,5711,1167,873,657,649,152,-1,-1,1040,10254,2011-09-13
0.002,0.1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5838,1164,887,656,652,153,-1,-1,1041,10397,2011-09-13
0.002,0.2,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5874,1168,895,661,653,152,-1,-1,1049,10460,2011-09-13
0.002,0.3,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,202,5966,1191,894,661,650,153,-1,-1,1048,10570,2011-09-13
0.002,0.4,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,199,5794,1168,898,659,651,152,-1,-1,1041,10370,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6115,1166,885,655,649,152,-1,-1,1037,10666,2011-09-13
0.002,0.6,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,180,5793,1159,893,656,650,152,-1,-1,1045,10354,2011-09-13
0.002,0.7,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,170,6199,1182,896,668,651,152,-1,-1,1039,10794,2011-09-13
0.002,0.8,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,129,6689,1165,898,666,649,152,-1,-1,1038,11264,2011-09-13
0.002,0.9,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,84,5553,1167,899,667,651,153,-1,-1,1039,10134,2011-09-13
0.002,1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,0,5848,1173,885,664,653,152,-1,-1,1037,10417,2011-09-13
0.002,0.1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5772,1171,902,667,651,153,-1,-1,1043,10365,2011-09-13
0.002,0.2,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,6031,1161,887,659,652,152,-1,-1,1039,10588,2011-09-13
0.002,0.3,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,202,5662,1167,893,656,649,152,-1,-1,1038,10223,2011-09-13
0.002,0.4,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,199,5593,1157,886,656,653,152,-1,-1,1038,10141,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,5820,1166,900,667,649,152,-1,-1,1038,10399,2011-09-13
0.002,0.6,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,180,5899,1170,895,657,653,152,-1,-1,1038,10472,2011-09-13
0.002,0.7,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,170,6841,1158,887,656,648,152,-1,-1,1042,11390,2011-09-13
0.002,0.8,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,129,5676,1171,898,666,650,152,-1,-1,1039,10260,2011-09-13
0.002,0.9,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,84,5901,1158,887,654,649,153,-1,-1,1035,10443,2011-09-13
0.002,1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,0,5832,1168,898,667,652,153,-1,-1,1036,10410,2011-09-13
0.002,0.1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,5750,1170,897,658,649,153,-1,-1,1043,10327,2011-09-13
0.002,0.2,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,203,6139,1170,920,656,651,152,-1,-1,1056,10750,2011-09-13
0.002,0.3,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,202,5927,1164,895,658,648,152,-1,-1,1039,10489,2011-09-13
0.002,0.4,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,199,5879,1176,896,660,652,153,-1,-1,1045,10467,2011-09-13
0.002,0.5,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,193,6185,1178,891,659,651,153,-1,-1,1043,10767,2011-09-13
0.002,0.6,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,180,6135,1169,901,671,651,153,-1,-1,1067,10754,2011-09-13
0.002,0.7,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,170,5760,1171,906,657,648,153,-1,-1,1041,10343,2011-09-13
0.002,0.8,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,129,5866,1165,896,661,654,152,-1,-1,1050,10450,2011-09-13
0.002,0.9,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,84,5510,1169,886,657,652,153,-1,-1,1049,10083,2011-09-13
0.002,1,0.008,545959,355,3160,30,0,-1,-1,356,80,98,26,0,-1,-1,0,5719,1169,905,661,651,153,-1,-1,1046,10310,2011-09-13
0.002,0.1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6044,1173,902,1244,703,152,-1,-1,2053,12279,2011-09-13
0.002,0.2,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6448,1174,896,1239,703,154,-1,-1,2022,12643,2011-09-13
0.002,0.3,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,464,5988,1178,899,1256,707,155,-1,-1,2029,12220,2011-09-13
0.002,0.4,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,428,6159,1173,893,1244,702,152,-1,-1,2029,12360,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,6225,1170,886,1238,702,154,-1,-1,2025,12408,2011-09-13
0.002,0.6,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,333,5971,1161,903,1247,704,152,-1,-1,2032,12178,2011-09-13
0.002,0.7,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,304,6242,1175,898,1251,703,153,-1,-1,2028,12457,2011-09-13
0.002,0.8,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,218,6156,1166,897,1243,701,154,-1,-1,2026,12351,2011-09-13
0.002,0.9,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,122,6016,1158,901,1241,699,152,-1,-1,2029,12203,2011-09-13
0.002,1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,0,5295,1170,888,1239,701,152,-1,-1,2021,11471,2011-09-13
0.002,0.1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,5764,1173,896,1245,703,154,-1,-1,2025,11966,2011-09-13
0.002,0.2,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,5284,1166,900,1255,701,152,-1,-1,2026,11491,2011-09-13
0.002,0.3,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,464,6280,1162,880,1241,700,152,-1,-1,2034,12456,2011-09-13
0.002,0.4,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,428,6255,1176,903,1244,703,153,-1,-1,2022,12463,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,6586,1172,877,1242,707,153,-1,-1,2024,12769,2011-09-13
0.002,0.6,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,333,5952,1177,902,1240,701,153,-1,-1,2030,12164,2011-09-13
0.002,0.7,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,304,5258,1157,889,1233,695,152,-1,-1,2020,11413,2011-09-13
0.002,0.8,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,218,6295,1176,890,1246,700,153,-1,-1,2031,12499,2011-09-13
0.002,0.9,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,122,5884,1174,874,1252,705,152,-1,-1,2031,12079,2011-09-13
0.002,1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,0,5764,1167,903,1244,701,152,-1,-1,2023,11960,2011-09-13
0.002,0.1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6324,1166,890,1240,702,153,-1,-1,2023,12506,2011-09-13
0.002,0.2,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6057,1172,892,1238,698,153,-1,-1,2027,12244,2011-09-13
0.002,0.3,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,464,5345,1165,922,1239,702,154,-1,-1,2028,11563,2011-09-13
0.002,0.4,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,428,5964,1198,899,1240,702,155,-1,-1,2031,12196,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,5550,1164,898,1253,700,153,-1,-1,2020,11745,2011-09-13
0.002,0.6,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,333,5636,1173,890,1247,699,153,-1,-1,2034,11839,2011-09-13
0.002,0.7,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,304,6230,1168,904,1240,702,152,-1,-1,2026,12429,2011-09-13
0.002,0.8,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,218,6188,1171,894,1256,703,152,-1,-1,2031,12403,2011-09-13
0.002,0.9,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,122,5819,1165,899,1247,703,153,-1,-1,2027,12020,2011-09-13
0.002,1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,0,6331,1180,896,1244,700,151,-1,-1,2027,12535,2011-09-13
0.002,0.1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,5938,1179,900,1249,703,153,-1,-1,2029,12158,2011-09-13
0.002,0.2,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,5544,1168,895,1245,703,152,-1,-1,2028,11742,2011-09-13
0.002,0.3,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,464,5968,1193,890,1242,702,153,-1,-1,2022,12176,2011-09-13
0.002,0.4,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,428,6143,1171,877,1242,703,153,-1,-1,2024,12321,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,5329,1172,904,1253,701,153,-1,-1,2028,11549,2011-09-13
0.002,0.6,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,333,5955,1166,900,1252,704,153,-1,-1,2030,12168,2011-09-13
0.002,0.7,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,304,6408,1171,897,1251,699,154,-1,-1,2018,12604,2011-09-13
0.002,0.8,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,218,5787,1166,899,1249,707,153,-1,-1,2030,11999,2011-09-13
0.002,0.9,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,122,5705,1166,903,1249,702,153,-1,-1,2022,11907,2011-09-13
0.002,1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,0,5799,1173,871,1238,701,153,-1,-1,2021,11962,2011-09-13
0.002,0.1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6276,1168,901,1252,705,153,-1,-1,2031,12493,2011-09-13
0.002,0.2,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,5807,1165,900,1242,704,152,-1,-1,2023,12000,2011-09-13
0.002,0.3,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,464,6050,1167,891,1243,697,152,-1,-1,2022,12230,2011-09-13
0.002,0.4,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,428,6333,1175,892,1242,701,153,-1,-1,2027,12530,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,5599,1161,895,1235,698,152,-1,-1,2019,11766,2011-09-13
0.002,0.6,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,333,6554,1172,897,1251,702,154,-1,-1,2034,12772,2011-09-13
0.002,0.7,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,304,6801,1171,898,1243,699,153,-1,-1,2016,12989,2011-09-13
0.002,0.8,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,218,5814,1163,934,1241,699,154,-1,-1,2023,12035,2011-09-13
0.002,0.9,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,122,5493,1158,895,1241,702,152,-1,-1,2048,11696,2011-09-13
0.002,1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,0,6787,1156,900,1248,702,153,-1,-1,2020,12971,2011-09-13
