0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,6992,1171,976,842,471,151,-1,-1,1050,11659,2011-09-13
0.002,0.1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6167,1160,899,1257,701,153,-1,-1,2024,12370,2011-09-13
0.002,0.2,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,5982,1170,894,1243,703,154,-1,-1,2016,12170,2011-09-13
0.002,0.3,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,464,6528,1159,901,1250,704,155,-1,-1,2028,12732,2011-09-13
0.002,0.4,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,428,6287,1162,891,1243,705,153,-1,-1,2031,12480,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,5732,1169,898,1251,706,154,-1,-1,2026,11944,2011-09-13
0.002,0.6,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,333,6549,1171,875,1244,700,153,-1,-1,2027,12726,2011-09-13
0.002,0.7,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,304,6275,1170,885,1240,704,154,-1,-1,2035,12471,2011-09-13
0.002,0.8,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,218,5987,1170,892,1240,705,153,-1,-1,2016,12169,2011-09-13
0.002,0.9,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,122,6099,1171,884,1236,701,152,-1,-1,2021,12272,2011-09-13
0.002,1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,0,5572,1167,897,1253,703,154,-1,-1,2020,11772,2011-09-13
0.002,0.1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6103,1170,899,1240,703,155,-1,-1,2020,12297,2011-09-13
0.002,0.2,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6349,1163,900,1252,702,153,-1,-1,2019,12547,2011-09-13
0.002,0.3,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,464,6307,1163,875,1244,700,154,-1,-1,2026,12476,2011-09-13
0.002,0.4,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,428,6104,1163,891,1239,702,153,-1,-1,2023,12282,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,5858,1168,903,1254,702,153,-1,-1,2028,12073,2011-09-13
0.002,0.6,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,333,6141,1172,895,1242,701,154,-1,-1,2037,12348,2011-09-13
0.002,0.7,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,304,5882,1160,897,1251,699,153,-1,-1,2025,12074,2011-09-13
0.002,0.8,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,218,5701,1170,902,1250,707,154,-1,-1,2024,11917,2011-09-13
0.002,0.9,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,122,6179,1179,900,1246,704,153,-1,-1,2025,12393,2011-09-13
0.002,1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,0,5665,1165,902,1253,700,152,-1,-1,2020,11863,2011-09-13
0.002,0.1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6198,1164,893,1239,703,154,-1,-1,2026,12385,2011-09-13
0.002,0.2,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,5604,1162,895,1247,702,153,-1,-1,2028,11799,2011-09-13
0.002,0.3,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,464,5693,1157,892,1236,700,152,-1,-1,2024,11860,2011-09-13
0.002,0.4,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,428,5764,1161,910,1249,702,153,-1,-1,2020,11967,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,5865,1177,878,1244,703,153,-1,-1,2028,12054,2011-09-13
0.002,0.6,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,333,6667,1174,903,1251,697,152,-1,-1,2027,12879,2011-09-13
0.002,0.7,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,304,6166,1180,900,1245,703,153,-1,-1,2022,12377,2011-09-13
0.002,0.8,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,218,6177,1159,902,1248,696,153,-1,-1,2016,12357,2011-09-13
0.002,0.9,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,122,5986,1171,903,1248,703,153,-1,-1,2034,12204,2011-09-13
0.002,1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,0,5263,1171,897,1241,703,153,-1,-1,2027,11460,2011-09-13
0.002,0.1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,5827,1169,895,1242,702,154,-1,-1,2025,12022,2011-09-13
0.002,0.2,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6155,1158,899,1245,699,154,-1,-1,2021,12339,2011-09-13
0.002,0.3,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,464,6360,1180,875,1240,701,153,-1,-1,2020,12536,2011-09-13
0.002,0.4,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,428,5907,1172,895,1241,703,152,-1,-1,2024,12103,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,6303,1174,888,1238,697,152,-1,-1,2018,12477,2011-09-13
0.002,0.6,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,333,5996,1172,891,1242,699,153,-1,-1,2029,12190,2011-09-13
0.002,0.7,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,304,6374,1160,903,1258,705,153,-1,-1,2031,12592,2011-09-13
0.002,0.8,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,218,6133,1181,890,1238,699,154,-1,-1,2022,12324,2011-09-13
0.002,0.9,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,122,6016,1169,901,1250,700,153,-1,-1,2030,12226,2011-09-13
0.002,1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,0,6246,1159,898,1251,700,153,-1,-1,2029,12442,2011-09-13
0.002,0.1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6058,1172,891,1245,700,155,-1,-1,2022,12250,2011-09-13
0.002,0.2,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,476,6261,1165,873,1242,702,153,-1,-1,2036,12440,2011-09-13
0.002,0.3,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,464,6252,1176,894,1241,702,153,-1,-1,2020,12445,2011-09-13
0.002,0.4,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,428,5773,1168,967,1241,701,152,-1,-1,2023,12033,2011-09-13
0.002,0.5,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,359,6936,1160,893,1240,702,154,-1,-1,2029,13122,2011-09-13
0.002,0.6,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,333,5667,1157,893,1235,695,152,-1,-1,2025,11831,2011-09-13
0.002,0.7,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,304,5971,1178,872,1246,701,153,-1,-1,2027,12155,2011-09-13
0.002,0.8,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,218,6388,1159,870,1243,702,153,-1,-1,2022,12544,2011-09-13
0.002,0.9,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,122,5735,1170,872,1242,702,153,-1,-1,2022,11903,2011-09-13
0.002,1,0.005,545959,355,16110,73,0,-1,-1,356,180,233,63,0,-1,-1,0,5864,1160,894,1244,703,152,-1,-1,2025,12047,2011-09-13
0.001,0.1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,6596,1174,994,832,474,152,-1,-1,1042,11272,2011-09-13
0.001,0.2,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,6328,1159,978,834,469,151,-1,-1,1042,10968,2011-09-13
0.001,0.3,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,202,6426,1181,973,833,473,151,-1,-1,1047,11091,2011-09-13
0.001,0.4,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,199,6450,1159,973,829,469,151,-1,-1,1044,11080,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5620,1173,970,835,471,151,-1,-1,1049,10276,2011-09-13
0.001,0.6,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,180,5506,1168,1048,831,468,152,-1,-1,1048,10227,2011-09-13
0.001,0.7,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,170,5529,1178,952,833,473,151,-1,-1,1042,10165,2011-09-13
0.001,0.8,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,129,5822,1157,971,833,474,151,-1,-1,1052,10466,2011-09-13
0.001,0.9,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,84,5950,1167,977,833,470,151,-1,-1,1043,10599,2011-09-13
0.001,1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,0,5651,1171,984,840,472,151,-1,-1,1048,10323,2011-09-13
0.001,0.1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5400,1173,969,832,469,152,-1,-1,1052,10054,2011-09-13
0.001,0.2,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,6098,1162,980,842,470,151,-1,-1,1042,10752,2011-09-13
0.001,0.3,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,202,5662,1158,983,840,472,151,-1,-1,1042,10314,2011-09-13
0.001,0.4,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,199,6349,1166,969,831,469,151,-1,-1,1042,10984,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5537,1159,986,844,473,152,-1,-1,1052,10210,2011-09-13
0.001,0.6,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,180,5950,1170,975,831,468,151,-1,-1,1038,10589,2011-09-13
0.001,0.7,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,170,5639,1159,989,842,472,152,-1,-1,1048,10307,2011-09-13
0.001,0.8,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,129,6107,1168,975,830,470,151,-1,-1,1041,10749,2011-09-13
0.001,0.9,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,84,5555,1173,972,836,470,151,-1,-1,1051,10214,2011-09-13
0.001,1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,0,5895,1169,983,843,473,151,-1,-1,1045,10565,2011-09-13
0.001,0.1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5804,1173,956,832,472,151,-1,-1,1039,10433,2011-09-13
0.001,0.2,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,6401,1167,983,834,472,151,-1,-1,1048,11062,2011-09-13
0.001,0.3,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,202,5564,1157,988,845,473,151,-1,-1,1049,10234,2011-09-13
0.001,0.4,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,199,6087,1176,978,830,468,151,-1,-1,1046,10742,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,6319,1170,974,832,470,151,-1,-1,1042,10964,2011-09-13
0.001,0.6,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,180,5550,1171,971,831,468,152,-1,-1,1045,10195,2011-09-13
0.001,0.7,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,170,6075,1164,976,835,470,151,-1,-1,1045,10723,2011-09-13
0.001,0.8,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,129,6330,1170,970,829,469,151,-1,-1,1043,10967,2011-09-13
0.001,0.9,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,84,6741,1164,972,833,472,151,-1,-1,1047,11387,2011-09-13
0.001,1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,0,5975,1158,979,832,472,151,-1,-1,1040,10613,2011-09-13
0.001,0.1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,6739,1159,977,839,472,151,-1,-1,1046,11391,2011-09-13
0.001,0.2,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5955,1163,975,835,469,151,-1,-1,1046,10599,2011-09-13
0.001,0.3,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,202,5685,1171,982,831,467,151,-1,-1,1041,10335,2011-09-13
0.001,0.4,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,199,6344,1169,970,832,470,151,-1,-1,1044,10986,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5291,1171,980,842,470,151,-1,-1,1049,9960,2011-09-13
0.001,0.6,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,180,5865,1166,980,832,469,151,-1,-1,1043,10512,2011-09-13
0.001,0.7,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,170,5830,1164,971,830,469,152,-1,-1,1039,10461,2011-09-13
0.001,0.8,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,129,5734,1174,991,832,470,151,-1,-1,1042,10401,2011-09-13
0.001,0.9,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,84,6144,1175,987,841,469,151,-1,-1,1040,10813,2011-09-13
0.001,1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,0,5722,1170,975,834,474,151,-1,-1,1045,10377,2011-09-13
0.001,0.1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5974,1172,958,835,475,151,-1,-1,1042,10614,2011-09-13
0.001,0.2,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5543,1163,996,839,470,151,-1,-1,1047,10216,2011-09-13
0.001,0.3,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,202,6033,1160,989,843,472,151,-1,-1,1047,10701,2011-09-13
0.001,0.4,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,199,6481,1164,972,834,477,151,-1,-1,1049,11134,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5917,1171,982,845,472,151,-1,-1,1048,10593,2011-09-13
0.001,0.6,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,180,6082,1174,974,831,468,151,-1,-1,1037,10724,2011-09-13
0.001,0.7,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,170,5632,1166,970,834,470,151,-1,-1,1047,10277,2011-09-13
0.001,0.8,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,129,5907,1168,984,841,473,151,-1,-1,1049,10579,2011-09-13
0.001,0.9,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,84,5565,1177,957,836,470,151,-1,-1,1044,10207,2011-09-13
0.001,1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,0,6032,1161,974,838,473,151,-1,-1,1042,10676,2011-09-13
0.001,0.1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5944,1169,1055,842,470,151,-1,-1,1042,10679,2011-09-13
0.001,0.2,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,6447,1164,975,834,477,151,-1,-1,1047,11102,2011-09-13
0.001,0.3,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,202,5791,1168,980,832,472,151,-1,-1,1051,10450,2011-09-13
0.001,0.4,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,199,6349,1163,984,831,469,151,-1,-1,1044,10998,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,6096,1160,984,844,470,151,-1,-1,1043,10755,2011-09-13
0.001,0.6,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,180,6307,1164,976,833,467,152,-1,-1,1046,10951,2011-09-13
0.001,0.7,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,170,5331,1177,977,836,474,151,-1,-1,1049,10001,2011-09-13
0.001,0.8,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,129,5686,1182,1049,834,469,151,-1,-1,1048,10426,2011-09-13
0.001,0.9,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,84,5305,1170,980,836,470,151,-1,-1,1048,9966,2011-09-13
0.001,1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,0,6119,1167,982,835,471,151,-1,-1,1048,10779,2011-09-13
0.001,0.1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,6115,1160,975,834,468,151,-1,-1,1039,10748,2011-09-13
0.001,0.2,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,6532,1167,983,832,468,151,-1,-1,1043,11182,2011-09-13
0.001,0.3,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,202,6099,1173,977,830,471,151,-1,-1,1047,10755,2011-09-13
0.001,0.4,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,199,5631,1178,974,837,472,151,-1,-1,1047,10297,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,6241,1176,975,839,471,151,-1,-1,1051,10910,2011-09-13
0.001,0.6,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,180,5795,1191,974,832,471,152,-1,-1,1043,10465,2011-09-13
0.001,0.7,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,170,6136,1165,1008,838,496,151,-1,-1,1049,10849,2011-09-13
0.001,0.8,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,129,5818,1176,981,836,473,151,-1,-1,1050,10490,2011-09-13
0.001,0.9,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,84,5720,1172,972,833,469,151,-1,-1,1050,10371,2011-09-13
0.001,1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,0,5896,1180,974,829,467,150,-1,-1,1038,10538,2011-09-13
0.001,0.1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5692,1160,965,834,471,151,-1,-1,1038,10317,2011-09-13
0.001,0.2,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5965,1170,984,836,475,151,-1,-1,1042,10630,2011-09-13
0.001,0.3,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,202,6134,1173,955,833,485,151,-1,-1,1051,10790,2011-09-13
0.001,0.4,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,199,5586,1165,968,834,470,151,-1,-1,1049,10230,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5633,1178,979,832,470,151,-1,-1,1041,10291,2011-09-13
0.001,0.6,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,180,5172,1177,978,831,469,152,-1,-1,1041,9827,2011-09-13
0.001,0.7,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,170,5966,1157,987,840,469,151,-1,-1,1048,10625,2011-09-13
0.001,0.8,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,129,5596,1160,971,832,470,151,-1,-1,1051,10238,2011-09-13
0.001,0.9,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,84,6058,1157,973,829,470,151,-1,-1,1042,10687,2011-09-13
0.001,1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,0,6009,1176,979,830,470,151,-1,-1,1039,10659,2011-09-13
0.001,0.1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5714,1171,954,832,474,151,-1,-1,1046,10349,2011-09-13
0.001,0.2,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5320,1169,972,834,470,151,-1,-1,1046,9968,2011-09-13
0.001,0.3,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,202,5534,1175,974,837,472,151,-1,-1,1048,10198,2011-09-13
0.001,0.4,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,199,6206,1160,972,834,473,152,-1,-1,1051,10853,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5722,1172,974,836,470,151,-1,-1,1046,10378,2011-09-13
0.001,0.6,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,180,6034,1177,978,836,471,151,-1,-1,1047,10700,2011-09-13
0.001,0.7,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,170,5524,1173,955,835,473,151,-1,-1,1048,10165,2011-09-13
0.001,0.8,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,129,5788,1172,973,833,470,151,-1,-1,1047,10441,2011-09-13
0.001,0.9,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,84,5708,1173,976,829,470,151,-1,-1,1042,10355,2011-09-13
0.001,1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,0,5925,1170,975,837,474,151,-1,-1,1051,10589,2011-09-13
0.001,0.1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5851,1167,971,829,468,152,-1,-1,1036,10480,2011-09-13
0.001,0.2,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,203,5979,1157,980,832,470,151,-1,-1,1041,10617,2011-09-13
0.001,0.3,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,202,6154,1165,1050,830,468,152,-1,-1,1046,10872,2011-09-13
0.001,0.4,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,199,6140,1162,969,829,468,151,-1,-1,1042,10768,2011-09-13
0.001,0.5,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,193,5782,1157,975,834,470,151,-1,-1,1043,10419,2011-09-13
0.001,0.6,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,180,5819,1183,964,844,471,151,-1,-1,1040,10479,2011-09-13
0.001,0.7,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,170,6260,1176,975,834,474,151,-1,-1,1047,10924,2011-09-13
0.001,0.8,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,129,6071,1169,977,833,472,152,-1,-1,1048,10728,2011-09-13
0.001,0.9,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,84,5443,1168,982,832,470,152,-1,-1,1048,10102,2011-09-13
0.001,1,0.008,545959,756,3160,30,0,-1,-1,757,80,98,26,0,-1,-1,0,6320,1165,973,834,468,152,-1,-1,1040,10958,2011-09-13
